"","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4287","CDC5L",1373.73277025269,-0.208680484485872,0.0662517911152947,-3.14980894814928,0.00163377264347517,0.00667219563183043
"4288","LINC01524",4.30579389958517,-2.35306406277756,0.747053121556015,-3.14979483370129,0.00163385157154297,0.00667219563183043
"4289","CNOT2",1435.64097096328,0.18655340132097,0.0592321351373245,3.1495302488837,0.00163533178082222,0.00667668333270645
"4290","ABHD4",569.900479911485,-0.429302327285752,0.136360610087397,-3.14828693572579,0.0016423039860081,0.00670358627016032
"4291","CYSTM1",687.927113940478,0.334059765951496,0.106114150748208,3.14811703807693,0.00164325885318794,0.00670592071269495
"4292","PLXNA2",431.624777742702,-0.298698818623776,0.0948838599728718,-3.14804666156264,0.00164365453637775,0.00670597264364183
"4293","SPINT2",1478.70160170978,0.227403418400895,0.0722529914919323,3.14732184377842,0.00164773483858565,0.00672105398520228
"4294","ERBB3",769.34198131329,-0.243543430250052,0.0774085043091852,-3.14621025717394,0.00165401053502116,0.00674508115481032
"4295","CIITA",134.797083874279,-0.686370562498843,0.218168486112744,-3.14605731894818,0.00165487569904809,0.00674703803632855
"4296","USP25",802.131645546878,-0.268755172565255,0.0854287173479246,-3.1459581848888,0.00165543671795758,0.00674775427564134
"4297","ICA1",170.661938924868,0.487319125677164,0.154911430977739,3.14579190574511,0.00165637811689551,0.00675002029438149
"4298","C7orf57",4.09420783655529,2.79811449133945,0.889507194195379,3.14569068086126,0.00165695144857834,0.00675078567148799
"4299","HOXC4",111.090235358425,0.550436749190118,0.175036869160526,3.14469032627243,0.00166262722388089,0.00677233433760834
"4300","DMC1",55.1128655595601,-0.799918871065014,0.254422152242495,-3.14406141137661,0.0016662046906315,0.00678532798549959
"4301","NETO2",1990.21362591088,-0.279437796719308,0.0888835286696411,-3.14386479589386,0.00166732455392705,0.00678776996200235
"4302","COA6",292.046830140168,0.323146729812087,0.102787922431389,3.1438200341853,0.00166757960005334,0.00678776996200235
"4303","TMEM9B",783.608959281985,-0.241425227721263,0.0768521573540442,-3.14142421024123,0.00168128316955034,0.00684036932667192
"4304","ARHGEF28",277.811083774274,0.433674746476198,0.13804776484469,3.14148328996201,0.00168094400485133,0.00684036932667192
"4305","NKX2-1",45.0705964072671,0.754944431606117,0.240394823445869,3.14043547520944,0.0016869686478112,0.0068619066183094
"4306","MELK",1075.85055578231,-0.423858929242952,0.134974588662767,-3.14028687504995,0.00168782466374047,0.00686379416784937
"4307","CCN2",142.362071354229,0.865297987151339,0.275642203324493,3.13920719220448,0.00169405621920804,0.00688753620955466
"4308","ARFRP1",865.910845127662,-0.254565378071223,0.0811569683237137,-3.13670388790065,0.00170858592648555,0.00694499725132045
"4309","GK5",972.159122200097,0.248581729343596,0.0792776872579374,3.13558250677535,0.00171513175766169,0.00696998658816753
"4310","CTBP2",1231.5958489931,-0.20973931120535,0.0668975594053991,-3.13523113652518,0.00171718754978566,0.00697672185250503
"4311","RC3H2",2138.03836733984,-0.175828208469024,0.0560915825055669,-3.13466300316226,0.00172051637144645,0.00698862495485938
"4312","DYRK4",200.407208025202,-0.350892605580376,0.111959962416901,-3.13409006224718,0.00172387937079828,0.00700066133164396
"4313","GTF2IRD1",726.225330249355,0.246647063443681,0.0787445460588426,3.13224313032895,0.00173476152870996,0.00704322029428244
"4314","LHFPL5",121.391842184832,0.684966527870367,0.218710126450424,3.13184642607589,0.00173710714342778,0.00705110875951875
"4315","USP3",377.525947009312,-0.383316037493337,0.122408648858557,-3.13144570312394,0.00173947948023732,0.00705910201122494
"4316","RNF144B",106.947441120814,-0.475772276175938,0.151953012732154,-3.1310486552483,0.00174183299798683,0.00706701520568754
"4317","PIP4K2C",1429.79963577555,-0.22947344890424,0.0732994274614075,-3.13063085008486,0.00174431271672227,0.0070754366417706
"4318","HIBADH",797.722719089553,0.297265799121957,0.0949845724817808,3.12962190969461,0.00175031427641381,0.00709813647389583
"4319","ZNF292",1189.05789376777,0.299048648964386,0.0955822212984438,3.12870578756109,0.00175578015813539,0.00711865393588999
"4320","RASSF5",475.915929900697,-0.428435873017741,0.136982207211906,-3.12767535096705,0.00176194682691682,0.00714200251993991
"4321","CEP78",1206.40979169251,0.274681350223685,0.0878295527499055,3.12743651337768,0.0017633789949344,0.00714615357100122
"4322","NPTX1",1953.03937565058,1.9461044243618,0.622530019436915,3.12612141358592,0.00177128406050607,0.00717652827013462
"4323","ZDHHC16",671.324575556501,-0.290554517123225,0.0929604611578027,-3.12557095247195,0.00177460254398172,0.00718831023540688
"4324","AR",7.39979654705618,-1.74276477162376,0.557693032794312,-3.1249534585212,0.00177833193939225,0.00720175083041112
"4325","PCNP",2019.77666259648,0.207438603979808,0.066387131564184,3.124680929756,0.00177998018523201,0.00720675908060063
"4326","TAF3",300.645166280318,-0.439984043620026,0.140822095165277,-3.12439637475664,0.00178170266389474,0.00721206549871957
